Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:2000679~positive regulation of transcription regulatory region DNA binding	5	3.968253968253968	3.7486607647498797E-6	GATA3, IGF1, RB1, TGFB1, TWIST1	126	15	16792	44.42328042328042	0.007298135188711807	1.5583672563646012E-4	0.00642744388197336
GAD_DISEASE	Endometriosis	9	7.142857142857142	3.883417053776703E-6	STAT6, IL6, TNF, SERPINE1, PPARG, FAS, TGFB1, AHR, NRIP1	121	100	12971	9.647851239669421	0.010864622373452426	1.5171173205230648E-4	0.006942412775523543
GOTERM_MF_DIRECT	GO:0000979~RNA polymerase II core promoter sequence-specific DNA binding	7	5.555555555555555	3.8931691292628915E-6	STAT6, GATA2, HNF1A, CEBPB, GATA3, STAT5B, STAT1	126	57	16881	16.453216374269005	0.0011439391542563682	4.976371618281572E-5	0.00518629600182452
GOTERM_BP_DIRECT	GO:0010718~positive regulation of epithelial to mesenchymal transition	6	4.761904761904762	4.236014604328347E-6	BMP2, SMAD3, WWTR1, TGFB1, CTNNB1, TWIST1	126	33	16792	24.230880230880228	0.008243028449317125	1.724265925756585E-4	0.007263030916193625
GAD_DISEASE_CLASS	PSYCH	39	30.952380952380953	4.273653500556049E-6	PPARD, TNF, NDN, PPARG, FOXO1, CNTFR, NR3C1, RORA, TGFB1, LIF, INS, AGT, CYP26B1, SERPINE1, RARA, SREBF1, KLF5, LPL, IL6, EGR2, SOCS3, CREB1, RXRA, RXRG, IGF1, CYP26A1, UCP1, PPARGC1A, IRS1, ADIPOQ, LPIN1, AHR, PCK1, OSM, LEP, GH1, RETN, PRLR, NCOR2	121	1974	12971	2.1179004747670125	7.692296866379511E-5	5.917361522111975E-6	0.0031501657007826367
UP_KEYWORDS	SH2 domain	8	6.349206349206349	4.31904277698152E-6	STAT6, SOCS3, STAT5A, STAT5B, SOCS1, STAT1, STAT3, STAT2	126	108	20581	12.099353321575542	8.159677647706642E-4	5.101750154234974E-5	0.005363164997507219
GOTERM_BP_DIRECT	GO:0007517~muscle organ development	8	6.349206349206349	4.4449798751897055E-6	MEF2C, MEF2D, MEF2B, MEF2A, LMNA, IGF1, ID3, TWIST1	126	89	16792	11.979311574817192	0.00864789990408732	1.7723959691184898E-4	0.0076213079527320815
UP_SEQ_FEATURE	domain:MADS-box	4	3.1746031746031744	4.657890307031379E-6	MEF2C, MEF2D, MEF2B, MEF2A	126	6	20063	106.15343915343915	0.002093860329402175	2.328679398022615E-4	0.006607931394830846
GAD_DISEASE	Esophageal Neoplasms|Hyperglycemia|Oesophageal neoplasm	5	3.968253968253968	4.6704918760591764E-6	IL6, TNF, PPARG, ADIPOQ, TGFB1	121	13	12971	41.230133502860774	0.01305219589704798	1.799581114596549E-4	0.008349416675657029
GOTERM_BP_DIRECT	GO:0048661~positive regulation of smooth muscle cell proliferation	7	5.555555555555555	5.435239945354147E-6	BMP4, RETN, IL6, TNF, IGF1, STAT1, PPARGC1A	126	60	16792	15.548148148148147	0.010564289462915544	2.1238719695870767E-4	0.009319121215933812
GOTERM_BP_DIRECT	GO:0030501~positive regulation of bone mineralization	6	4.761904761904762	5.725505672102497E-6	MEF2C, BMP4, BMP2, WNT10B, SMAD3, TGFB1	126	35	16792	22.846258503401362	0.011125320860540522	2.1934202162654515E-4	0.009816780286397986
INTERPRO	IPR002100:Transcription factor, MADS-box	4	3.1746031746031744	5.8780694834788295E-6	MEF2C, MEF2D, MEF2B, MEF2A	126	6	18559	98.19576719576719	0.0014860506816901653	2.478286104368177E-4	0.00765023416778865
GAD_DISEASE	Natural Menopause|Obesity|POF - Premature ovarian failure|POLYCYSTIC OVARIAN SYNDROME|Polycystic Ovary Syndrome|Primary Ovarian Insufficiency|Puberty, Delayed|Puberty, Precocious|Thrombophilia|Tobacco Use Disorder	5	3.968253968253968	6.491994069020371E-6	TNF, AGT, PPARG, IGF1, TGFB1	121	14	12971	38.28512396694215	0.018096298021629598	2.4675385659134186E-4	0.011605529310199092
GOTERM_BP_DIRECT	GO:0048469~cell maturation	6	4.761904761904762	6.609513581553379E-6	CEBPA, GATA2, EPAS1, GATA3, PPARG, CTNNB1	126	36	16792	22.211640211640212	0.012831991068303683	2.483351639374076E-4	0.011332392855256668
GAD_DISEASE	Bone Density	12	9.523809523809524	6.806126968030228E-6	MEF2C, BMP4, BMP2, IL6, TNF, SERPINE1, SMAD3, IGF1, FOXC2, ADIPOQ, PPARGC1A, TGFB1	121	223	12971	5.768520920579624	0.018963585485465062	2.5524342405514044E-4	0.012167062352164137
UP_SEQ_FEATURE	domain:Leucine-zipper	8	6.349206349206349	6.87886735096354E-6	E2F1, CEBPA, SREBF1, E2F4, CEBPB, CEBPD, CREB1, DDIT3	126	113	20063	11.272931591515661	0.0030907148313894517	3.095021897836503E-4	0.009758584874441922
INTERPRO	IPR013767:PAS fold	5	3.968253968253968	7.028622155720713E-6	NCOA1, HIF1A, NCOA2, EPAS1, AHR	126	19	18559	38.76148705096073	0.0017766675091319684	2.5400311499146344E-4	0.009147600900938357
UP_SEQ_FEATURE	domain:Helix-loop-helix motif	8	6.349206349206349	7.724127263074213E-6	SREBF1, NCOA1, HIF1A, NCOA2, EPAS1, ID3, AHR, TWIST1	126	115	20063	11.076880607315388	0.00346983684685509	3.1593832573717506E-4	0.010957636998676357
GAD_DISEASE	Coronary Artery Disease|	7	5.555555555555555	7.953290374271066E-6	LPL, IL6, TNF, HNF1A, AGT, SERPINE1, ADIPOQ	121	52	12971	14.430546726001271	0.022124282057952582	2.9433423821934035E-4	0.014217666461058265
GOTERM_MF_DIRECT	GO:0001102~RNA polymerase II activating transcription factor binding	6	4.761904761904762	8.477984665073011E-6	EGR2, CREB1, SMAD3, RB1, NCOR1, CTNNB1	126	38	16881	21.154135338345863	0.002489434263724055	1.0385035956961275E-4	0.011293651663035753
GAD_DISEASE	polycystic ovarian syndrome	5	3.968253968253968	8.789514786603858E-6	IRS2, SERPINE1, NR3C1, IRS1, ADIPOQ	121	15	12971	35.73278236914601	0.024421854282823396	3.210525263467323E-4	0.015712428676761814
GAD_DISEASE	Chronic renal failure|Diabetes Mellitus, Insulin-Dependent|Diabetes Mellitus, Type 1|Diabetic Nephropathies|Diabetic Nephropathy|Kidney Failure, Chronic	5	3.968253968253968	8.789514786603858E-6	BMP4, BMP2, INS, AGT, ADIPOQ	121	15	12971	35.73278236914601	0.024421854282823396	3.210525263467323E-4	0.015712428676761814
KEGG_PATHWAY	hsa04390:Hippo signaling pathway	12	9.523809523809524	9.104170826590213E-6	BMP4, WNT1, BMP2, WNT10B, WNT5B, SERPINE1, FZD1, SMAD3, WWTR1, TGFB1, CTNNB1, DVL1	100	151	6910	5.491390728476821	0.001410157693743752	9.407243503189999E-5	0.010932988062528626
GAD_DISEASE_CLASS	IMMUNE	50	39.682539682539684	9.494702691730091E-6	MEF2C, PPARA, HNF1A, IL6ST, STAT5A, PPARG, BSCL2, DLK1, TGFB1, GATA3, SERPINE1, RARA, FAS, IRS2, EGR2, SOCS3, RXRA, SOCS1, LPIN2, IRS1, PPARGC1A, NRIP1, RETN, NCOA1, NCOA2, HIF1A, TNF, NR3C1, MIF, STAT6, LIF, INS, AGT, LPL, KLF6, IL6, CEBPB, CREB1, SMAD3, IGF1, UCP1, WWTR1, STAT1, ADIPOQ, STAT3, STAT2, LEP, CDKN1A, PRLR, EBF1	121	2986	12971	1.7950158591332557	1.7089085629462542E-4	1.2207458331303656E-5	0.006998552711756645
UP_KEYWORDS	Pharmaceutical	6	4.761904761904762	9.536449661676031E-6	LIF, GH1, BMP2, SOCS3, INS, ADIPOQ	126	47	20581	20.852077001013168	0.001800774237248226	1.0601776679686203E-4	0.011841519591349048
GAD_DISEASE	Precursor Cell Lymphoblastic Leukemia-Lymphoma	9	7.142857142857142	9.663837452582767E-6	STAT6, IL6, STAT5A, GATA3, STAT5B, NR3C1, TGFB1, STAT3, MIF	121	113	12971	8.537921451034887	0.026818333002915362	3.48458583273592E-4	0.017275269465855114
GAD_DISEASE	diabetes, type 1	11	8.73015873015873	1.0325295379504774E-5	LPL, IL6, TNF, HNF1A, SOCS3, INS, AGT, SOCS1, IRS1, ADIPOQ, TGFB1	121	190	12971	6.20622009569378	0.028627448250619247	3.675932546188809E-4	0.018457601882526653
GOTERM_BP_DIRECT	GO:0032868~response to insulin	7	5.555555555555555	1.038393594497216E-5	LEP, PPARA, RETN, IL6, EGR2, IRS1, PCK1	126	67	16792	13.923714759535653	0.020085852927736125	3.827628819933482E-4	0.01780331554018799
GOTERM_BP_DIRECT	GO:0006006~glucose metabolic process	7	5.555555555555555	1.038393594497216E-5	LEP, IRS2, PPARD, TNF, INS, ADIPOQ, PCK1	126	67	16792	13.923714759535653	0.020085852927736125	3.827628819933482E-4	0.01780331554018799
INTERPRO	IPR008967:p53-like transcription factor, DNA-binding	6	4.761904761904762	1.1254745473449178E-5	STAT6, STAT5A, STAT5B, STAT1, STAT3, STAT2	126	44	18559	20.085497835497833	0.002843416440645674	3.5586999181957957E-4	0.014647437819981235
GOTERM_BP_DIRECT	GO:1901215~negative regulation of neuron death	6	4.761904761904762	1.12650011933237E-5	PPARA, IL6, CREB1, PPARGC1A, STAT3, CTNNB1	126	40	16792	19.99047619047619	0.021771441461907903	4.0754538107368177E-4	0.01931376939815488
GOTERM_BP_DIRECT	GO:0009749~response to glucose	7	5.555555555555555	1.1319969295793277E-5	SREBF1, LPL, IRS2, PPARD, HNF1A, ADIPOQ, TGFB1	126	68	16792	13.71895424836601	0.021876506258329265	4.020890532375754E-4	0.019408003230714233
GOTERM_BP_DIRECT	GO:0008203~cholesterol metabolic process	7	5.555555555555555	1.1319969295793277E-5	LEP, CEBPA, SREBF1, PPARD, HNF1A, RXRA, LIPE	126	68	16792	13.71895424836601	0.021876506258329265	4.020890532375754E-4	0.019408003230714233
INTERPRO	IPR000980:SH2 domain	8	6.349206349206349	1.1355800538871015E-5	STAT6, SOCS3, STAT5A, STAT5B, SOCS1, STAT1, STAT3, STAT2	126	113	18559	10.427869082736338	0.0028689106370783923	3.191750360486134E-4	0.014778946507620905
KEGG_PATHWAY	hsa05217:Basal cell carcinoma	8	6.349206349206349	1.157201875180386E-5	BMP4, WNT1, BMP2, WNT10B, WNT5B, FZD1, CTNNB1, DVL1	100	55	6910	10.050909090909093	0.0017920656141877656	1.1209829681368966E-4	0.013896380749012227
GOTERM_BP_DIRECT	GO:0001649~osteoblast differentiation	8	6.349206349206349	1.2498099804787257E-5	MEF2C, BMP4, MEF2D, BMP3, BMP2, GDF10, WWTR1, TWIST1	126	104	16792	10.25152625152625	0.02412564904244574	4.360020597079517E-4	0.021427695430609184
GOTERM_BP_DIRECT	GO:0001892~embryonic placenta development	5	3.968253968253968	1.2927426412871462E-5	CEBPA, GATA2, HIF1A, CEBPB, EPAS1	126	20	16792	33.317460317460316	0.024943981230771572	4.430659310926677E-4	0.02216368888995346
UP_KEYWORDS	Differentiation	16	12.698412698412698	1.3075786454775794E-5	MEF2C, BMP4, BMP3, BMP2, MEF2A, BMP1, CEBPB, EPAS1, CREB1, FOXO1, FRZB, MIXL1, MEF2D, SFRP4, GADD45B, TWIST1	126	667	20581	3.9182313605102213	0.0024682885512277153	1.3728723065398185E-4	0.016236026870597442
GOTERM_BP_DIRECT	GO:0051091~positive regulation of sequence-specific DNA binding transcription factor activity	8	6.349206349206349	1.3308862906528453E-5	WNT1, IL6, WNT10B, TNF, PPARG, FZD1, PPARGC1A, CTNNB1	126	105	16792	10.153892668178381	0.02567045548483249	4.482734811441791E-4	0.022817580173550844
INTERPRO	IPR011598:Myc-type, basic helix-loop-helix (bHLH) domain	8	6.349206349206349	1.348371203540499E-5	SREBF1, NCOA1, HIF1A, NCOA2, EPAS1, ID3, AHR, TWIST1	126	116	18559	10.158182813355227	0.003405589923037189	3.410820327112152E-4	0.01754808133350716
GAD_DISEASE	Lupus Erythematosus, Systemic|Systemic lupus erythematosus	10	7.936507936507936	1.4747519522006698E-5	STAT6, CDKN1A, IL6, TNF, EGR2, STAT5A, PPARG, FAS, ADIPOQ, TGFB1	121	157	12971	6.827920197925988	0.04063634944523853	5.184290481620168E-4	0.026361830469845415
UP_KEYWORDS	Wnt signaling pathway	9	7.142857142857142	1.5018549387116535E-5	WNT1, WNT10B, WNT5B, SFRP4, FZD1, FRZB, DDIT3, CTNNB1, DVL1	126	181	20581	8.121941594317285	0.0028345023403880676	1.4938500671168864E-4	0.018648122455722227
GAD_DISEASE	colon cancer rectal cancer	4	3.1746031746031744	1.5134833388817642E-5	IRS2, PPARG, IGF1, IRS1	121	6	12971	71.46556473829202	0.04168103588986427	5.254743406316598E-4	0.027054082374322608
BIOCARTA	h_PPARgPathway:Role of PPAR-gamma Coactivators in Obesity and Thermogenesis	6	4.761904761904762	1.5226835338297722E-5	LPL, NCOA1, NCOA2, RXRA, PPARG, PPARGC1A	72	9	1625	15.046296296296296	0.002220665550953904	7.407704556889882E-4	0.018096817592805348
GOTERM_MF_DIRECT	GO:0016922~ligand-dependent nuclear receptor binding	5	3.968253968253968	1.5553215418334075E-5	NCOA1, NCOA2, NCOR1, PPARGC1A, NCOR2	126	21	16881	31.899092970521536	0.004562242104901748	1.8289050921271865E-4	0.020717770522049594
GOTERM_MF_DIRECT	GO:0001046~core promoter sequence-specific DNA binding	6	4.761904761904762	1.5784637859105368E-5	MEF2C, SP1, GATA3, PPARG, RORA, NRIP1	126	43	16881	18.69435215946844	0.0046299686529373	1.7847330854081633E-4	0.021026008442126543
BIOCARTA	h_alkPathway:ALK in cardiac myocytes	10	7.936507936507936	1.6225871323708925E-5	MEF2C, BMP4, WNT1, BMP2, HNF1A, GATA4, FZD1, TGFB1, CTNNB1, DVL1	72	37	1625	6.09984984984985	0.002366192575319226	5.920737633200446E-4	0.019284048881063054
GAD_DISEASE_CLASS	VISION	20	15.873015873015872	1.7432146185524825E-5	BMP4, LPL, IL6, TNF, EPAS1, CYP26A1, IGF1, NR3C1, RORA, RB1, DLK1, AHR, TGFB1, STAT2, CDKN1A, HIF1A, AGT, SERPINE1, FAS, CFD	121	689	12971	3.111708188895153	3.137321420648709E-4	2.0918538956915533E-5	0.012848923566310955
GOTERM_BP_DIRECT	GO:0071356~cellular response to tumor necrosis factor	8	6.349206349206349	1.8044740117228953E-5	CEBPA, IL6, SLC2A4, GATA3, RORA, PCK2, PPARGC1A, PCK1	126	110	16792	9.692352092352092	0.034645357829356405	5.974441763406668E-4	0.03093589329941082
GOTERM_MF_DIRECT	GO:0033613~activating transcription factor binding	5	3.968253968253968	1.890081377363549E-5	MEF2C, MEF2D, MEF2A, PPARG, GATA4	126	22	16881	30.4491341991342	0.005541480800365317	2.057896285017069E-4	0.025176443331331733
GAD_DISEASE	Colonic Neoplasms	6	4.761904761904762	2.1441144850735946E-5	LEP, RETN, IRS2, IL6, IGF1, IRS1	121	37	12971	17.38351574715211	0.058531686768988456	7.352732988197275E-4	0.038324811116108304
SMART	SM00432:MADS	4	3.1746031746031744	2.1620560691387077E-5	MEF2C, MEF2D, MEF2B, MEF2A	106	6	10057	63.25157232704403	0.0014259547906082526	3.566794826592723E-4	0.022103509789528353
GAD_DISEASE	Birth Weight|Leukemia|Leukemia, Myeloid, Acute|Precursor Cell Lymphoblastic Leukemia-Lymphoma	11	8.73015873015873	2.1759346731310906E-5	STAT6, SOCS3, STAT5A, STAT5B, SOCS1, SERPINE1, STAT1, STAT3, CTNNB1, STAT2, MIF	121	207	12971	5.696530522617479	0.059374037979386673	7.371945035651306E-4	0.038893474210865975
GOTERM_MF_DIRECT	GO:0019901~protein kinase binding	13	10.317460317460316	2.2968784148902367E-5	SREBF1, E2F1, IRS2, MEF2A, SOCS1, SMAD3, TRIB3, STAT3, DVL1, CTNNB1, HIF1A, GATA4, LIPE	126	376	16881	4.632155521783181	0.006730150500562804	2.4114592296875514E-4	0.03059433350954821
KEGG_PATHWAY	hsa04350:TGF-beta signaling pathway	9	7.142857142857142	2.3751548880781223E-5	BMP4, BMP2, TNF, E2F4, SP1, RBL1, SMAD3, ID3, TGFB1	100	84	6910	7.4035714285714285	0.003674765260955226	2.1653736403304258E-4	0.028520385782682123
GAD_DISEASE	diabetes, type 2; obesity	5	3.968253968253968	2.4253613633854307E-5	RETN, TNF, PPARG, IGF1, ADIPOQ	121	19	12971	28.210091344062636	0.06595087195991678	8.118874137971188E-4	0.043350908179473624
GOTERM_MF_DIRECT	GO:0001085~RNA polymerase II transcription factor binding	6	4.761904761904762	2.4565421238427274E-5	GATA2, MEF2A, GATA3, GATA4, MIXL1, CTNNB1	126	47	16881	17.10334346504559	0.007196304257805819	2.4901459603321463E-4	0.03272072620990052
GAD_DISEASE	Meningeal Neoplasms|meningioma	11	8.73015873015873	2.462874594528085E-5	STAT6, SOCS3, STAT5A, STAT5B, SOCS1, SERPINE1, STAT1, STAT3, CTNNB1, STAT2, MIF	121	210	12971	5.615151515151515	0.06693602887448025	8.147445682692434E-4	0.04402128031001373
GOTERM_BP_DIRECT	GO:0008286~insulin receptor signaling pathway	7	5.555555555555555	2.5001808602720297E-5	IRS4, SREBF1, IRS2, INS, FOXO1, FOXC2, IRS1	126	78	16792	11.96011396011396	0.04767997954018166	8.139043455829276E-4	0.042860680699174925
KEGG_PATHWAY	hsa05205:Proteoglycans in cancer	13	10.317460317460316	2.5194826822988026E-5	WNT10B, TNF, WNT5B, FZD1, IGF1, STAT3, TGFB1, CTNNB1, WNT1, CDKN1A, HIF1A, FAS, TWIST1	100	200	6910	4.4915	0.003897631792108114	2.1693465259575717E-4	0.03025320477636484
UP_SEQ_FEATURE	region of interest:Hinge	5	3.968253968253968	2.6184260334809464E-5	RXRA, RXRG, RARA, NR3C1, RORA	126	28	20063	28.433956916099774	0.011713922891332329	9.814406898094319E-4	0.03714111516481822
GAD_DISEASE	Brain Ischemia|Hypertension|Osteoporosis|Stroke	7	5.555555555555555	2.6759990884156623E-5	LPL, IL6, TNF, AGT, SERPINE1, PPARG, TGFB1	121	64	12971	11.724819214876034	0.07251333463216403	8.749293696875826E-4	0.04782979519289965
GAD_DISEASE	Crohn Disease	8	6.349206349206349	2.7432697991962603E-5	KLF6, IL6, TNF, PPARG, SMAD3, NR3C1, STAT3, NRIP1	121	95	12971	9.027229230100044	0.07426682882308577	8.866094642625555E-4	0.049031888092476716
GOTERM_BP_DIRECT	GO:0010862~positive regulation of pathway-restricted SMAD protein phosphorylation	6	4.761904761904762	2.7952616873560286E-5	BMP4, BMP3, BMP2, BMP1, GDF10, TGFB1	126	48	16792	16.658730158730158	0.053155286712554206	8.950119714629112E-4	0.047918119298051565
GAD_DISEASE	Bladder Cancer	17	13.492063492063492	2.859227219670034E-5	LPL, IL6, IRS2, TNF, RXRA, PPARG, IGF1, STAT1, IRS1, AHR, TGFB1, CTNNB1, LEP, CDKN1A, SLC2A4, GATA3, FAS	121	529	12971	3.444937430673811	0.07728162623274049	9.135734777581117E-4	0.051103955338727136
GOTERM_BP_DIRECT	GO:0090090~negative regulation of canonical Wnt signaling pathway	9	7.142857142857142	2.982935486127118E-5	BMP2, WNT5B, SFRP4, FZD1, FOXO1, FRZB, WWTR1, DDIT3, DVL1	126	163	16792	7.358457493426818	0.056621245703769696	9.39678044225456E-4	0.051134565892763106
KEGG_PATHWAY	hsa05321:Inflammatory bowel disease (IBD)	8	6.349206349206349	3.1888417574041124E-5	STAT6, IL6, TNF, SMAD3, RORA, STAT1, TGFB1, STAT3	100	64	6910	8.637500000000001	0.004930588080079068	2.601126665787712E-4	0.03828926029343371
GAD_DISEASE	Osteoarthritis	7	5.555555555555555	3.194529986274662E-5	BMP2, IL6, TNF, IGF1, FRZB, TGFB1, NCOR2	121	66	12971	11.369521662910094	0.08594411299785754	0.0010091933864353475	0.05709532199468237
GOTERM_BP_DIRECT	GO:0007568~aging	9	7.142857142857142	3.255184892038077E-5	SREBF1, RETN, IL6, AGT, CREB1, PPARGC1A, TGFB1, STAT3, PCK1	126	165	16792	7.269264069264069	0.06162661867243402	0.0010091309300425122	0.05580033791569017
GOTERM_BP_DIRECT	GO:0009062~fatty acid catabolic process	4	3.1746031746031744	3.273840514452476E-5	PPARD, LPIN2, LPIN1, LPIN3	126	9	16792	59.2310405643739	0.061968633553812325	9.990613996855302E-4	0.056120047839558485
GOTERM_BP_DIRECT	GO:0032000~positive regulation of fatty acid beta-oxidation	4	3.1746031746031744	3.273840514452476E-5	PPARA, IRS2, IRS1, TWIST1	126	9	16792	59.2310405643739	0.061968633553812325	9.990613996855302E-4	0.056120047839558485
KEGG_PATHWAY	hsa04919:Thyroid hormone signaling pathway	10	7.936507936507936	3.298123278180193E-5	NCOA1, HIF1A, NCOA2, RXRA, GATA4, RXRG, FOXO1, STAT1, NCOR1, CTNNB1	100	114	6910	6.06140350877193	0.005099130454779832	2.5557610409032705E-4	0.03960119399128992
GAD_DISEASE	Cardiovascular Diseases|	7	5.555555555555555	3.4824585602531626E-5	LPL, IL6, TNF, AGT, SERPINE1, FOXC2, LPIN1	121	67	12971	11.199827309732331	0.09331778995479922	0.0010878885427910712	0.06223991100653414
GAD_DISEASE	plasma HDL-C levels	6	4.761904761904762	3.5789493576458654E-5	SREBF1, PPARA, LPL, PPARD, HNF1A, PPARG	121	41	12971	15.687562991332394	0.09577553465778921	0.0011057359926341936	0.06396391284885228
GAD_DISEASE	Biliary Tract Neoplasms|Inflammation	5	3.968253968253968	3.691829498906149E-5	PPARD, IL6, TNF, PPARG, TGFB1	121	21	12971	25.523415977961434	0.09864228560197785	0.0011282009376297752	0.06598070759309405
GAD_DISEASE	Coronary Disease|Coronary heart disease	7	5.555555555555555	3.790858347405202E-5	LPL, IL6, TNF, AGT, PPARG, GATA4, TGFB1	121	68	12971	11.035123966942148	0.10114978077030312	0.001145997322411163	0.06774999391131464
BBID	12.IL-6_type_cytok-signal-transduct	8	6.349206349206349	3.850469010835598E-5	LIF, OSM, IL6, IL6ST, SOCS1, LIFR, STAT1, STAT3	26	18	388	6.632478632478633	0.0020387068742517833	0.0020387068742517833	0.0375607642795206
GOTERM_BP_DIRECT	GO:0051726~regulation of cell cycle	8	6.349206349206349	3.917219636056337E-5	LEP, RBL2, RBL1, ID3, RB1, GADD45B, GADD45A, STAT3	126	124	16792	8.598054275473629	0.07368781738328711	0.001176906453983606	0.06714534045760834
GAD_DISEASE	Sarcoidosis	7	5.555555555555555	4.12079329754062E-5	IL6, TNF, PPARG, FAS, PPARGC1A, TGFB1, MIF	121	69	12971	10.875194634087915	0.10945380646686298	0.0012324346501374484	0.07364452131618515
GAD_DISEASE	Glomerulonephritis, IGA|IGA Glomerulonephritides|Recurrence	4	3.1746031746031744	4.1806750322922486E-5	IL6, TNF, AGT, TGFB1	121	8	12971	53.59917355371901	0.11095270709413119	0.0012371798192863936	0.0747143167855624
GAD_DISEASE	Fatty Liver|	4	3.1746031746031744	4.1806750322922486E-5	TNF, PNPLA3, ADIPOQ, STAT3	121	8	12971	53.59917355371901	0.11095270709413119	0.0012371798192863936	0.0747143167855624
GAD_DISEASE	Dengue Hemorrhagic Fever	8	6.349206349206349	4.346669594571619E-5	LPL, IL6, TNF, SOCS3, SOCS1, STAT1, TGFB1, STAT2	121	102	12971	8.407713498622591	0.11509454761813553	0.0012728816266989185	0.07767977605882548
GOTERM_BP_DIRECT	GO:0001666~response to hypoxia	9	7.142857142857142	4.377493900860576E-5	LEP, PPARA, BMP2, HIF1A, EPAS1, CREB1, SMAD3, ADIPOQ, TGFB1	126	172	16792	6.973421926910298	0.0819818369034695	0.0012951923777909657	0.07503214643241884
GAD_DISEASE	Retinopathy of Prematurity	5	3.968253968253968	4.480075765765003E-5	TNF, HIF1A, EPAS1, IGF1, TGFB1	121	22	12971	24.363260706235913	0.11840926890774484	0.0012984074147422975	0.08006299010090423
GOTERM_BP_DIRECT	GO:0010575~positive regulation of vascular endothelial growth factor production	5	3.968253968253968	4.4976023196269766E-5	HIF1A, IL6ST, GATA4, RORA, TGFB1	126	27	16792	24.679600235155792	0.08413391984647212	0.0013108583676549879	0.07709010943622863
GOTERM_BP_DIRECT	GO:0001934~positive regulation of protein phosphorylation	8	6.349206349206349	4.565237286700945E-5	BMP4, WNT1, BMP2, TNF, FZD1, ADIPOQ, TGFB1, DVL1	126	127	16792	8.394950631171104	0.08534357209458399	0.0013110041887703927	0.07824896367510936
GOTERM_BP_DIRECT	GO:0046888~negative regulation of hormone secretion	4	3.1746031746031744	4.651474645262677E-5	LIF, OSM, IL6, ADIPOQ	126	10	16792	53.3079365079365	0.08688361256830479	0.0013164071009850176	0.07972653202976687
GAD_DISEASE	multiple myeloma	9	7.142857142857142	5.0704489120550615E-5	IRS2, IL6, TNF, IL6ST, PPARG, IGF1, FAS, IRS1, AHR	121	142	12971	6.794261436386917	0.1329298064437533	0.0014544040222714827	0.09060897625947639
GOTERM_BP_DIRECT	GO:0050680~negative regulation of epithelial cell proliferation	6	4.761904761904762	5.946307500243593E-5	MEF2C, BMP4, PPARD, WNT10B, RB1, TGFB1	126	56	16792	14.27891156462585	0.10969778210134662	0.001658541714537165	0.10190938608060085
INTERPRO	IPR015615:Transforming growth factor-beta-related	5	3.968253968253968	6.093755489110881E-5	BMP4, BMP3, BMP2, GDF10, TGFB1	126	32	18559	23.014632936507937	0.015299427319419356	0.0014006246765678743	0.07928323975365803
INTERPRO	IPR017948:Transforming growth factor beta, conserved site	5	3.968253968253968	6.093755489110881E-5	BMP4, BMP3, BMP2, GDF10, TGFB1	126	32	18559	23.014632936507937	0.015299427319419356	0.0014006246765678743	0.07928323975365803
GAD_DISEASE	insulin; obesity	4	3.1746031746031744	6.228662412048342E-5	IL6, INS, PPARG, IRS1	121	9	12971	47.643709825528006	0.16072573478821317	0.0017683107593001735	0.11129538669963912
GAD_DISEASE	Fatty Liver|Insulin Resistance	4	3.1746031746031744	6.228662412048342E-5	IL6, TNF, PNPLA3, IRS1	121	9	12971	47.643709825528006	0.16072573478821317	0.0017683107593001735	0.11129538669963912
GOTERM_MF_DIRECT	GO:0035259~glucocorticoid receptor binding	4	3.1746031746031744	6.26235705325233E-5	CEBPB, STAT5B, STAT3, NRIP1	126	11	16881	48.71861471861472	0.018243442603034454	6.135419145462118E-4	0.08339398353800487
KEGG_PATHWAY	hsa04917:Prolactin signaling pathway	8	6.349206349206349	6.290775581512834E-5	PRLR, SOCS3, INS, STAT5A, STAT5B, SOCS1, STAT1, STAT3	100	71	6910	7.785915492957746	0.009703621923246586	4.642259690794681E-4	0.07552209829885248
GOTERM_MF_DIRECT	GO:0005102~receptor binding	12	9.523809523809524	6.332604173712253E-5	LIF, BMP3, LPL, BMP2, WNT5B, SERPINE1, FZD1, RARA, CNTFR, ASIP, ADIPOQ, MIF	126	353	16881	4.554431404289761	0.0184461932129667	6.004147044953445E-4	0.08432907903127562
KEGG_PATHWAY	hsa04110:Cell cycle	10	7.936507936507936	6.41628660383285E-5	E2F1, CDKN1A, E2F4, RBL2, RBL1, SMAD3, RB1, GADD45B, GADD45A, TGFB1	100	124	6910	5.572580645161291	0.009896269745282238	4.519688906963193E-4	0.07702835265572805
GOTERM_BP_DIRECT	GO:0032922~circadian regulation of gene expression	6	4.761904761904762	6.479490241960317E-5	PPARA, NCOA2, RORA, PPARGC1A, AHR, NRIP1	126	57	16792	14.028404344193817	0.11892571823963272	0.001781697386877279	0.11104243317688889
GAD_DISEASE	Acute Coronary Syndrome|	7	5.555555555555555	6.61654739499192E-5	LPL, IL6, TNF, AGT, SERPINE1, PPARG, IRS1	121	75	12971	10.005179063360883	0.16983403136192698	0.0018595652218180714	0.11822234882696847
