Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GAD_DISEASE	Obesity|POF - Premature ovarian failure|POLYCYSTIC OVARIAN SYNDROME|Polycystic Ovary Syndrome|Primary Ovarian Insufficiency|Puberty, Delayed|Puberty, Precocious|Thrombophilia|Tobacco Use Disorder	4	9.75609756097561	0.04142699860396537	INS, ABCC8, ADIPOQ, INSR	41	250	12971	5.061853658536585	1.0	0.49895336686364233	49.95807401339844
GAD_DISEASE	Fatty Liver|Metabolic Syndrome X	2	4.878048780487805	0.04233921995102956	TNF, ADIPOQ	41	14	12971	45.19512195121951	1.0	0.5024154968304724	50.731642401829255
GAD_DISEASE	diabetes, type 2 insulin	2	4.878048780487805	0.04233921995102956	ABCC8, KCNJ11	41	14	12971	45.19512195121951	1.0	0.5024154968304724	50.731642401829255
GAD_DISEASE	Chronic renal failure|Diabetes Mellitus, Insulin-Dependent|Diabetes Mellitus, Type 1|Diabetic Nephropathies|Diabetic Nephropathy|Kidney Failure, Chronic	2	4.878048780487805	0.0452956474572564	INS, ADIPOQ	41	15	12971	42.18211382113821	1.0	0.5223440881012373	53.16225973037878
GAD_DISEASE	bronchodilator response	3	7.317073170731707	0.04584584795425585	MAPK1, TNF, MAPK3	41	111	12971	8.550428477257745	1.0	0.5224794394431265	53.601991657850114
GAD_DISEASE	Migraine without Aura	2	4.878048780487805	0.04824317556069459	TNF, CACNA1E	41	16	12971	39.545731707317074	1.0	0.5368053881226464	55.473138528959495
GAD_DISEASE	Glomerulonephritis, IGA	3	7.317073170731707	0.04884990922777373	TNF, IRS1, ADIPOQ	41	115	12971	8.253022269353128	1.0	0.5372040902074597	55.93533890453042
GAD_DISEASE	Colon Cancer	2	4.878048780487805	0.05118183036438286	IRS2, IRS1	41	17	12971	37.21951219512195	1.0	0.5501951531249684	57.67016884803689
GAD_DISEASE	Fatty Liver	2	4.878048780487805	0.05118183036438286	TNF, ADIPOQ	41	17	12971	37.21951219512195	1.0	0.5501951531249684	57.67016884803689
GAD_DISEASE	myocardial infarct	3	7.317073170731707	0.053486968100448486	ADIPOQ, INSR, KCNJ11	41	121	12971	7.843781495666196	1.0	0.562392152226088	59.32188653173588
GAD_DISEASE	diabetes, type 2; obesity	2	4.878048780487805	0.05703262411569381	TNF, ADIPOQ	41	19	12971	33.30166880616175	1.0	0.5822767335862413	61.74481186759544
GAD_DISEASE	alcohol consumption	3	7.317073170731707	0.060723479133497904	MAPK1, MAPK3, PRKCE	41	130	12971	7.300750469043152	1.0	0.6018341982113293	64.12260083229447
GAD_DISEASE	Neoplasms	3	7.317073170731707	0.07172998465656753	TNF, SOCS2, PIK3R1	41	143	12971	6.637045880948319	1.0	0.6611290210079046	70.41601511256383
GAD_DISEASE	Bladder Cancer	5	12.195121951219512	0.07881262562634198	IRS2, TNF, SLC2A4, IRS1, INSR	41	529	12971	2.9902254599105533	1.0	0.6928797815781652	73.90075988675243
GAD_DISEASE	Hypothyroidism	2	4.878048780487805	0.08008603675710961	TNF, INSR	41	27	12971	23.434507678410117	1.0	0.6950175559787659	74.48488314730092
GAD_DISEASE	Colonic Neoplasms|Microsatellite Instability	2	4.878048780487805	0.08576297133895502	IRS2, IRS1	41	29	12971	21.81833473507149	1.0	0.7169107192801356	76.94275815143683
GAD_DISEASE	autism	4	9.75609756097561	0.0969203932054107	PIK3CG, TNF, MAPK3, CACNA1G	41	357	12971	3.5447154471544713	1.0	0.7582164303286679	81.13974791173962
GAD_DISEASE	Type 2 diabetes|reduced prostate cancer risk	2	4.878048780487805	0.09701455274307776	INS, KCNJ11	41	33	12971	19.17368810051737	1.0	0.7549665628372269	81.17189928178546
GAD_DISEASE	nephropathy, diabetic	2	4.878048780487805	0.09701455274307776	SLC2A2, ADIPOQ	41	33	12971	19.17368810051737	1.0	0.7549665628372269	81.17189928178546
GAD_DISEASE	Carcinoma, Hepatocellular|LCC - Liver cell carcinoma|Liver neoplasms	2	4.878048780487805	0.09701455274307776	TNF, INS	41	33	12971	19.17368810051737	1.0	0.7549665628372269	81.17189928178546
