Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GAD_DISEASE	neutropenia	2	0.0293513354857646	0.07193926008168235	ABCB1, ABCG2	43	23	12971	26.230535894843275	1.0	0.6052463159221878	67.87968614715471
GAD_DISEASE	Cholangitis, Sclerosing	2	0.0293513354857646	0.07193926008168235	ABCB1, CFTR	43	23	12971	26.230535894843275	1.0	0.6052463159221878	67.87968614715471
GAD_DISEASE	Alzheimer Disease	3	0.0440270032286469	0.0790157034844951	ABCA7, ABCC9, ABCA1	43	144	12971	6.284399224806202	1.0	0.6350475646492983	71.4100632318767
GAD_DISEASE	Coronary Artery Disease	5	0.0733783387144115	0.08180000970835319	ABCG8, TAP1, ABCA1, ABCA4, ABCG1	43	510	12971	2.9573643410852712	1.0	0.6423534427537922	72.69698462304787
GAD_DISEASE	Alzheimer's disease   	7	0.1027296742001761	0.08362653746790127	ABCD1, ABCA2, ABCB1, ABCC2, ABCA1, ABCC8, ABCG2	43	950	12971	2.2226927784577724	1.0	0.6449510275164108	73.51159654935356
GAD_DISEASE	Chronic ulcerative colitis|Colitis, Ulcerative|Crohn Disease|Crohn's disease	2	0.0293513354857646	0.08392374534199024	ABCC4, ABCB1	43	27	12971	22.344530577088715	1.0	0.6405233398904495	73.64198004472628
GAD_DISEASE	allergic rhinitis	2	0.0293513354857646	0.08392374534199024	TAP2, TAP1	43	27	12971	22.344530577088715	1.0	0.6405233398904495	73.64198004472628
GAD_DISEASE	Carcinoma, Squamous Cell|Head and Neck Neoplasms	2	0.0293513354857646	0.08392374534199024	ABCB1, ABCG2	43	27	12971	22.344530577088715	1.0	0.6405233398904495	73.64198004472628
GAD_DISEASE_CLASS	NORMALVARIATION	5	0.0733783387144115	0.0850289565273738	ABCB11, ABCC3, ABCB1, ABCC2, ABCG2	43	517	12971	2.9173226575502675	0.7980088697779537	0.13533398276255992	48.05728175009038
GAD_DISEASE_CLASS	REPRODUCTION	7	0.1027296742001761	0.08696979297375028	TAP2, TAP1, ABCC11, ABCB1, CFTR, ABCA1, ABCB4	43	960	12971	2.1995397286821707	0.8055837193991329	0.12757576923766067	48.86398318816868
GAD_DISEASE	Dermatitis, Atopic	2	0.0293513354857646	0.0898592000793245	TAP2, TAP1	43	29	12971	20.80352846832398	1.0	0.6611064847453696	76.123574123434
GAD_DISEASE	juvenile arthritis	2	0.0293513354857646	0.0898592000793245	TAP2, TAP1	43	29	12971	20.80352846832398	1.0	0.6611064847453696	76.123574123434
GAD_DISEASE	glaucoma, primary open-angle	2	0.0293513354857646	0.0898592000793245	TAP2, TAP1	43	29	12971	20.80352846832398	1.0	0.6611064847453696	76.123574123434
